Source,Country,Type,Prod_kt_2022,Prod_kt_est_2023,Prod_notes,Reserves_kt,Reserves_notes,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,United States,"Mine production, puice and pumicite",295,310,Reported in 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Algeria,"Mine production, puice and pumicite",900,900,Includes pozzolan and (or) volcanic tuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Cameroon,"Mine production, puice and pumicite",280,280,Includes pozzolan and (or) volcanic tuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Chile,"Mine production, puice and pumicite",720,720,Includes pozzolan and (or) volcanic tuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Ecuador,"Mine production, puice and pumicite",800,800,Includes pozzolan and (or) volcanic tuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Ethiopia,"Mine production, puice and pumicite",510,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,France,"Mine production, puice and pumicite",280,200,Includes pozzolan and (or) volcanic tuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Greece,"Mine production, puice and pumicite",1010,1000,Includes pozzolan and (or) volcanic tuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Guadeloupe,"Mine production, puice and pumicite",200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Guatemala,"Mine production, puice and pumicite",570,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Indonesia,"Mine production, puice and pumicite",200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Saudi Arabia,"Mine production, puice and pumicite",980,980,Includes pozzolan and (or) volcanic tuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Spain,"Mine production, puice and pumicite",240,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Syria,"Mine production, puice and pumicite",200,200,Includes pozzolan and (or) volcanic tuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Tanzania,"Mine production, puice and pumicite",220,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCS2024,Turkey,"Mine production, puice and pumicite",8700,8700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
