Source,Country,Type,Prod_mct_2022,Prod_mct_est_2023,Prod_notes,Reserves_mct,Reserves_notes
MCS2024,United States,"Mine production, industrial diamond",0,0 ,,NA,
MCS2024,Angola,"Mine production, industrial diamond",1,1 ,,150 ,
MCS2024,Botswana,"Mine production, industrial diamond",7,7 ,,280 ,
MCS2024,Congo (Kinshasa),"Mine production, industrial diamond",8,8 ,,150 ,
MCS2024,Russia,"Mine production, industrial diamond",18,18 ,,860 ,
MCS2024,South Africa,"Mine production, industrial diamond",6,6 ,,95 ,
MCS2024,Zimbabwe,"Mine production, industrial diamond",4,4 ,,NA,
MCS2024,Other countries,"Mine production, industrial diamond",1,1 ,,120 ,
MCS2024,World total (rounded),"Mine production, industrial diamond",45,45 ,,1700 ,
,,,,,,,
,,,,,,,
